Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn,tpr,tnr
3/15/22,5164.784278,1.331965943,0.013319659,0.013319962,0.030251952,value,growth,,,,,,,,,
3/16/22,5235.236294,1.364084376,0.013640844,0.013640842,0.031003893,value,growth,,,,,,,,,
3/17/22,5295.441494,1.149999664,0.011499997,0.011499898,0.013365054,value,growth,,,,,,,,,
3/18/22,5309.531693,0.266081672,0.002660817,0.002660817,0.018998391,value,growth,,,,,,,,,
3/21/22,5321.626328,0.227791001,0.00227791,0.002278102,-0.001312137,value,value,,,,,,,,,
3/22/22,5355.079152,0.628620313,0.006286203,0.00628601,0.016847023,value,growth,,,,,,,,,
3/23/22,5294.606994,-1.129248632,-0.011292486,-0.011292486,-0.01428776,value,value,,,,,,,,,
3/24/22,5349.933074,1.044951575,0.010449516,0.010449516,0.018195656,value,growth,,,,,,,,,
3/25/22,5402.686368,0.986055223,0.009860552,0.009860362,0.000908577,value,value,,,,,,,,,
3/28/22,5403.97276,0.023810236,0.000238102,0.000238197,0.013466662,value,growth,,,,,,,,,
3/29/22,5458.011938,0.999989818,0.009999898,0.010000088,0.015377742,value,growth,,,,,,,,,
3/30/22,5399.427548,-1.073365003,-0.01073365,-0.002357448,-0.01073365,growth,value,,,,,,,,,
3/31/22,5313.556182,-1.590379076,-0.015903791,-0.013468626,-0.015903675,growth,value,,,,,,,,,
4/1/22,5316.765532,0.060399292,0.000603993,0.004311238,0.00060411,growth,value,,,,,,,,,
4/4/22,5408.254511,1.720763839,0.017207638,-0.000715424,0.017207634,growth,growth,,,,,,,,,
4/5/22,5312.753219,-1.765843143,-0.017658431,-0.006444085,-0.017658543,growth,value,,,,,,,,,
4/6/22,5201.201115,-2.099704239,-0.020997042,0.001201092,-0.020996981,growth,value,,,,,,,,,
4/7/22,5224.91002,0.4558352,0.004558352,0.004558733,0.005400423,value,growth,,,,,,,,,
4/8/22,5248.620408,0.453795142,0.004537951,0.004537856,-0.010282475,value,value,,,,,,,,,
4/11/22,5114.332557,-2.558536154,-0.025585362,-0.009034902,-0.025585362,growth,value,,,,,,,,,
4/12/22,5089.916441,-0.477405734,-0.004774057,-0.001919366,-0.004774057,growth,value,,,,,,,,,
4/13/22,5127.846935,0.745208585,0.007452086,0.007452086,0.015670122,value,growth,,,,,,,,,
4/14/22,5021.286389,-2.078075797,-0.020780758,-0.003817665,-0.020780939,growth,value,,,,,,,,,
4/18/22,5027.744337,0.12861143,0.001286114,-0.001676867,0.001286177,growth,growth,,,,,,,,,
4/19/22,5091.676369,1.271584794,0.012715848,0.01271604,0.019428462,value,growth,,,,,,,,,
4/20/22,5046.765902,-0.882036968,-0.00882037,0.00734411,-0.008820309,growth,value,,,,,,,,,
4/21/22,4953.737878,-1.843319569,-0.018433196,-0.010818236,-0.018433196,growth,value,,,,,,,,,
4/22/22,4806.978647,-2.962595822,-0.029625958,-0.026153223,-0.029626021,growth,value,,,,,,,,,
4/25/22,4859.105686,1.084403396,0.010844034,0.001464926,0.010844035,growth,growth,,,,,,,,,
4/26/22,4677.861832,-3.729983786,-0.037299838,-0.02023426,-0.037299712,growth,value,,,,,,,,,
4/27/22,4690.665238,0.273702087,0.002737021,0.00273712,0.002400026,value,value,,,,,,,,,
4/28/22,4761.665354,1.513647062,0.015136471,0.015136372,0.034889679,value,growth,,,,,,,,,
4/29/22,4552.344533,-4.395958259,-0.043959583,-0.029576873,-0.043959583,growth,value,,,,,,,,,
5/2/22,4609.789802,1.261883172,0.012618832,0,0.012618899,growth,growth,,,,,,,,,
5/3/22,4625.527825,0.341404351,0.003414044,0.005289568,0.003413977,growth,value,,,,,,,,,
5/4/22,4754.176909,2.78128439,0.027812844,0.027812643,0.033684966,value,growth,,,,,,,,,
5/5/22,4524.919189,-4.822237873,-0.048222379,-0.024134563,-0.04822244,growth,value,,,,,,,,,
5/6/22,4486.578837,-0.847315741,-0.008473157,-0.002498299,-0.008473157,growth,value,,,,,,,,,
5/9/22,4310.527217,-3.923961354,-0.039239614,-0.02579513,-0.039239614,growth,value,,,,,,,,,
5/10/22,4349.650138,0.907613353,0.009076134,-0.003341818,0.009075992,growth,growth,,,,,,,,,
5/11/22,4226.022659,-2.842239601,-0.028422396,-0.005674535,-0.02842233,growth,value,,,,,,,,,
5/12/22,4234.79296,0.20753087,0.002075309,0.002075206,-0.003332707,value,value,,,,,,,,,
5/13/22,4300.567401,1.553191406,0.015531914,0.015532018,0.032695462,value,growth,,,,,,,,,
5/16/22,4306.048785,0.127457233,0.001274572,0.001274471,-0.00935419,value,value,,,,,,,,,
5/17/22,4374.015692,1.578405416,0.015784054,0.015784157,0.024514221,value,growth,,,,,,,,,
5/18/22,4232.60006,-3.233084714,-0.032330847,-0.032330847,-0.046969034,value,value,,,,,,,,,
5/19/22,4209.771873,-0.539341928,-0.005393419,-0.00751088,-0.005393491,growth,growth,,,,,,,,,
5/20/22,4215.264081,0.130463333,0.001304633,0.001304737,-0.001495817,value,value,,,,,,,,,
5/23/22,4291.066653,1.798287611,0.017982876,0.017982771,0.020037514,value,growth,,,,,,,,,
5/24/22,4303.151165,0.281620237,0.002816202,0.002816101,-0.018542426,value,value,,,,,,,,,
5/25/22,4333.911623,0.714835627,0.007148356,0.007148458,0.011410421,value,growth,,,,,,,,,
5/26/22,4443.721672,2.533739914,0.025337399,0.01419514,0.025337547,growth,growth,,,,,,,,,
5/27/22,4519.246612,1.699587555,0.016995876,0.016995777,0.033730255,value,growth,,,,,,,,,
5/31/22,4481.483482,-0.835606754,-0.008356068,-0.008355874,-0.003838866,value,growth,,,,,,,,,
6/1/22,4449.299175,-0.718161907,-0.007181619,-0.008426283,-0.007181551,growth,growth,,,,,,,,,
6/2/22,4564.692414,2.593514949,0.025935149,0.012746832,0.025935079,growth,growth,,,,,,,,,
6/3/22,4454.009178,-2.424768773,-0.024247688,-0.009131347,-0.024247621,growth,value,,,,,,,,,
6/6/22,4474.419089,0.458236842,0.004582368,0.001743592,0.004582299,growth,growth,,,,,,,,,
6/7/22,4516.692691,0.944784155,0.009447842,0.009447742,0.008947263,value,value,,,,,,,,,
6/8/22,4475.853534,-0.90418277,-0.009041828,-0.011822445,-0.009041895,growth,growth,,,,,,,,,
6/9/22,4358.832366,-2.614499503,-0.026144995,-0.021435771,-0.026144929,growth,value,,,,,,,,,
6/10/22,4199.401362,-3.657653934,-0.036576539,-0.021905127,-0.036576539,growth,value,,,,,,,,,
6/13/22,4018.764524,-4.301490207,-0.043014902,-0.034114699,-0.043014902,growth,value,,,,,,,,,
6/14/22,4024.262967,0.136819243,0.001368192,-0.007549128,0.001368116,growth,growth,,,,,,,,,
6/15/22,4115.365961,2.263842958,0.02263843,0.007334943,0.022638583,growth,growth,,,,,,,,,
6/16/22,3963.788959,-3.683196182,-0.036831962,-0.028047501,-0.036832033,growth,value,,,,,,,,,
6/17/22,3992.847573,0.73310193,0.007331019,-0.003052078,0.007331019,growth,growth,,,,,,,,,
6/21/22,4099.226228,2.664230312,0.026642303,0.022739821,0.02664215,growth,growth,,,,,,,,,
6/22/22,4086.878939,-0.301210239,-0.003012102,-0.003011995,-0.000191993,value,growth,,,,,,,,,
6/23/22,4104.838913,0.439454523,0.004394545,0.004394437,0.016330406,value,growth,,,,,,,,,
6/24/22,4217.084667,2.73447403,0.02734474,0.027344743,0.034404519,value,growth,,,,,,,,,
6/27/22,4218.207028,0.026614604,0.000266146,0.000266146,-0.006761739,value,value,,,,,,,,,
6/28/22,4093.252135,-2.962275013,-0.02962275,-0.011442073,-0.029622752,growth,value,,,,,,,,,
6/29/22,4075.623328,-0.430679726,-0.004306797,-0.004306797,0.0024649,value,growth,,,,,,,,,
6/30/22,4030.141618,-1.115944865,-0.011159449,-0.004595957,-0.011159449,growth,value,,,,,,,,,
7/1/22,4080.490839,1.249316406,0.012493164,0.01249327,0.007077247,value,value,,,,,,,,,
7/5/22,4138.617471,1.424500983,0.01424501,-0.009120201,0.014245085,growth,growth,,,,,,,,,
7/6/22,4166.518218,0.674156225,0.006741562,0.000270792,0.00674149,growth,growth,,,,,,,,,
7/7/22,4249.445816,1.990333247,0.019903332,0.0102841,0.019903334,growth,growth,,,,,,,,,
7/8/22,4254.095188,0.109411259,0.001094113,-0.002143068,0.001094325,growth,growth,,,,,,,,,
7/11/22,4180.46814,-1.730733424,-0.017307334,-0.005906041,-0.017307332,growth,value,,,,,,,,,
7/12/22,4121.566864,-1.408963655,-0.014089637,-0.004590887,-0.014089778,growth,value,,,,,,,,,
7/13/22,4108.391586,-0.319666721,-0.003196667,-0.00596853,-0.003196667,growth,growth,,,,,,,,,
7/14/22,4116.91689,0.207509518,0.002075095,-0.007369089,0.002075095,growth,growth,,,,,,,,,
7/15/22,4193.64402,1.86370365,0.018637036,0.019246645,0.018637036,growth,value,,,,,,,,,
7/18/22,4155.667777,-0.905566679,-0.009055667,-0.006743927,-0.009055595,growth,value,,,,,,,,,
7/19/22,4282.771182,3.058555477,0.030585555,0.023628596,0.030585553,growth,growth,,,,,,,,,
7/20/22,4339.347923,1.321031143,0.013210311,-0.000796,0.013210381,growth,growth,,,,,,,,,
7/21/22,4360.088717,0.477970295,0.004779703,0.004779597,0.016788649,value,growth,,,,,,,,,
7/22/22,4288.097052,-1.651151384,-0.016511514,-0.002907029,-0.016511445,growth,value,,,,,,,,,
7/25/22,4314.237404,0.609602642,0.006096026,0.006095921,-0.003750785,value,value,,,,,,,,,
7/26/22,4232.252944,-1.900323333,-0.019003233,-0.005005236,-0.019003232,growth,value,,,,,,,,,
7/27/22,4400.862936,3.983929933,0.039839299,0.013502719,0.039839155,growth,growth,,,,,,,,,
7/28/22,4447.998481,1.071052331,0.010710523,0.010710625,0.014235462,value,growth,,,,,,,,,
7/29/22,4481.338996,0.749562195,0.007495622,0.007495519,0.021486846,value,growth,,,,,,,,,
8/1/22,4464.614624,-0.373200347,-0.003732003,-0.002308872,-0.003731937,growth,value,,,,,,,,,
8/2/22,4437.248005,-0.612967096,-0.006129671,-0.006942847,-0.006129869,growth,growth,,,,,,,,,
8/3/22,4540.634124,2.329960341,0.023299603,0.008027028,0.023299671,growth,growth,,,,,,,,,
8/4/22,4558.878733,0.401807516,0.004018075,-0.005137371,0.00401814,growth,growth,,,,,,,,,
8/5/22,4533.792469,-0.550272673,-0.005502727,0.00154915,-0.005502726,growth,value,,,,,,,,,
8/8/22,4539.636429,0.128897825,0.001288978,0.001288978,-0.003185792,value,value,,,,,,,,,
8/9/22,4501.456345,-0.841038378,-0.008410384,0,-0.008410448,growth,value,,,,,,,,,
8/10/22,4625.924571,2.765065718,0.027650657,0.014933041,0.027650524,growth,growth,,,,,,,,,
8/11/22,4606.070405,-0.429193463,-0.004291935,0.004312446,-0.004291871,growth,value,,,,,,,,,
8/12/22,4671.224259,1.41452145,0.014145215,0.014145016,0.019893997,value,growth,,,,,,,,,
8/15/22,4684.021446,0.273957888,0.002739579,0.002739677,0.005526554,value,growth,,,,,,,,,
8/16/22,4681.749785,-0.048498097,-0.000484981,0.004222665,-0.000484918,growth,value,,,,,,,,,
8/17/22,4646.161503,-0.76014916,-0.007601492,-0.006430878,-0.007601492,growth,value,,,,,,,,,
8/18/22,4655.247854,0.195566835,0.001955668,0.003485268,0.001955668,growth,value,,,,,,,,,
8/19/22,4615.981975,-0.843475596,-0.008434756,-0.008434756,-0.018217278,value,value,,,,,,,,,
8/22/22,4499.741099,-2.518226373,-0.025182264,-0.016762552,-0.025182199,growth,value,,,,,,,,,
8/23/22,4489.799248,-0.220942737,-0.002209427,-0.002290072,-0.002209493,growth,growth,,,,,,,,,
8/24/22,4501.270729,0.255500976,0.00255501,0.003825614,0.00255501,growth,value,,,,,,,,,
8/25/22,4574.686128,1.630992748,0.016309927,0.011432905,0.016309862,growth,growth,,,,,,,,,
8/26/22,4391.912148,-3.995333775,-0.039953338,-0.02712881,-0.039953081,growth,value,,,,,,,,,
8/29/22,4346.028303,-1.044735036,-0.01044735,-0.003356779,-0.010447619,growth,value,,,,,,,,,
8/30/22,4295.362269,-1.165800824,-0.011658008,-0.011657807,-0.011085762,value,growth,,,,,,,,,
8/31/22,4264.962206,-0.707741546,-0.007077415,-0.007077415,-0.007295345,value,value,,,,,,,,,
9/1/22,4279.598666,0.343179134,0.003431791,0.003431895,0.002509441,value,value,,,,,,,,,
9/2/22,4223.741382,-1.305199135,-0.013051991,-0.007892679,-0.013051991,growth,value,,,,,,,,,
9/6/22,4206.907508,-0.398553597,-0.003985536,-0.003712629,-0.003985606,growth,value,,,,,,,,,
9/7/22,4287.249914,1.909773513,0.019097735,0.016768878,0.019097878,growth,growth,,,,,,,,,
9/8/22,4313.062657,0.60208161,0.006020816,0.006020919,0.006603578,value,growth,,,,,,,,,
9/9/22,4366.933901,1.249025311,0.012490253,0.012490047,0.019680907,value,growth,,,,,,,,,
9/12/22,4421.60562,1.251947464,0.012519475,0.008738345,0.01251961,growth,growth,,,,,,,,,
9/13/22,4191.527786,-5.203490627,-0.052034906,-0.0351594,-0.052035033,growth,value,,,,,,,,,
9/14/22,4202.596304,0.264068838,0.002640688,0.002640896,0.004709961,value,growth,,,,,,,,,
9/15/22,4138.18597,-1.532631969,-0.01532632,-0.007110966,-0.015326112,growth,value,,,,,,,,,
9/16/22,4106.359503,-0.769092221,-0.007690922,-0.007957579,-0.007690993,growth,growth,,,,,,,,,
9/19/22,4140.087419,0.821358076,0.008213581,0.006778063,0.008213724,growth,growth,,,,,,,,,
9/20/22,4099.82684,-0.972457209,-0.009724572,-0.012556683,-0.009724784,growth,growth,,,,,,,,,
9/21/22,4027.659759,-1.760247055,-0.017602471,-0.015963236,-0.0176024,growth,value,,,,,,,,,
9/22/22,3988.157759,-0.980768045,-0.00980768,-0.007423718,-0.009807607,growth,value,,,,,,,,,
9/23/22,3925.106864,-1.580952895,-0.015809529,-0.018282495,-0.015809528,growth,growth,,,,,,,,,
9/26/22,3900.798212,-0.619311836,-0.006193118,-0.013544098,-0.006193268,growth,growth,,,,,,,,,
9/27/22,3900.798212,0,0,-0.00486272,0,growth,growth,,,,,,,,,
9/28/22,3979.285041,2.012070987,0.02012071,0.020120827,0.018890058,value,value,,,,,,,,,
9/29/22,3877.368937,-2.561166223,-0.025611662,-0.015779039,-0.025611586,growth,value,,,,,,,,,
9/30/22,3810.439393,-1.726158763,-0.017261588,-0.012596658,-0.017261737,growth,value,,,,,,,,,
10/3/22,3913.184785,2.696418487,0.026964185,0.026964185,0.023752581,value,value,,,,,,,,,
10/4/22,4031.398341,3.020904003,0.03020904,0.03020904,0.03178,value,growth,,,,,,,,,
10/5/22,4029.112648,-0.056697293,-0.000566973,-0.003288592,-0.0005669,growth,growth,,,,,,,,,
10/6/22,3996.355759,-0.813005034,-0.00813005,-0.012647844,-0.00813005,growth,growth,,,,,,,,,
10/7/22,3853.139313,-3.583676087,-0.035836761,-0.01921452,-0.035836761,growth,value,,,,,,,,,
10/10/22,3812.764036,-1.047854081,-0.010478541,-0.005394925,-0.010478464,growth,value,,,,,,,,,
10/11/22,3768.580449,-1.158833495,-0.011588335,-0.002569158,-0.011588334,growth,value,,,,,,,,,
10/12/22,3752.402507,-0.429284781,-0.004292848,-0.004293072,-0.001010855,value,growth,,,,,,,,,
10/13/22,3855.946569,2.759407141,0.027594071,0.027594302,0.024484079,value,value,,,,,,,,,
10/14/22,3742.469766,-2.942903936,-0.029429039,-0.017062992,-0.029429188,growth,value,,,,,,,,,
10/17/22,3813.825946,1.906660158,0.019066602,0.019066602,0.033781041,value,growth,,,,,,,,,
10/18/22,3863.881799,1.312483929,0.013124839,0.013124839,0.009842451,value,value,,,,,,,,,
10/19/22,3834.507512,-0.76022737,-0.007602274,-0.006615254,-0.007602349,growth,value,,,,,,,,,
10/20/22,3801.524558,-0.860161391,-0.008601614,-0.008601614,-0.007464211,value,growth,,,,,,,,,
10/21/22,3897.822937,2.533151553,0.025331516,0.023229854,0.025331516,growth,growth,,,,,,,,,
10/24/22,3942.601047,1.14879795,0.01148798,0.011487873,0.012159951,value,growth,,,,,,,,,
10/25/22,3990.577504,1.216873239,0.012168732,0.012168734,0.020022736,value,growth,,,,,,,,,
10/26/22,4015.098304,0.61446745,0.006144674,0.006144989,-0.021499249,value,value,,,,,,,,,
10/27/22,4025.759739,0.265533596,0.002655336,0.002655232,-0.015093589,value,value,,,,,,,,,
10/28/22,4115.316376,2.224589714,0.022245897,0.022245584,0.02580013,value,growth,,,,,,,,,
10/31/22,4074.847813,-0.983364565,-0.009833646,-0.004663089,-0.0098335,growth,value,,,,,,,,,
11/1/22,4080.151669,0.130160846,0.001301608,0.001301608,-0.010695207,value,value,,,,,,,,,
11/2/22,3943.884456,-3.339758525,-0.033397585,-0.017416278,-0.033397805,growth,value,,,,,,,,,
11/3/22,3930.320921,-0.343913096,-0.003439131,-0.003439234,-0.017974805,value,value,,,,,,,,,
11/4/22,3987.873244,1.464316123,0.014643161,0.01353868,0.014643081,growth,growth,,,,,,,,,
11/7/22,4030.237963,1.062338667,0.010623387,0.007857512,0.010623309,growth,growth,,,,,,,,,
11/8/22,4051.819891,0.535500082,0.005355001,0.005717273,0.005355078,growth,value,,,,,,,,,
11/9/22,3957.498656,-2.327873332,-0.023278733,-0.017829487,-0.023278733,growth,value,,,,,,,,,
11/10/22,4250.054156,7.392434599,0.073924346,0.038673929,0.073924502,growth,growth,,,,,,,,,
11/11/22,4264.04867,0.329278478,0.003292785,0.003292884,0.016550603,value,growth,,,,,,,,,
11/14/22,4220.658746,-1.017575702,-0.010175757,-0.006311435,-0.010175686,growth,value,,,,,,,,,
11/15/22,4267.204439,1.102806354,0.011028064,0.005843373,0.011027991,growth,growth,,,,,,,,,
11/16/22,4225.391637,-0.979864051,-0.009798641,-0.005051679,-0.009798498,growth,value,,,,,,,,,
11/17/22,4207.24726,-0.429412904,-0.004294129,-0.002792645,-0.004294201,growth,value,,,,,,,,,
11/18/22,4211.980762,0.112508285,0.001125083,0.008146555,0.00112501,growth,value,,,,,,,,,
11/21/22,4170.957284,-0.97397116,-0.009739712,0.00202028,-0.00973964,growth,value,,,,,,,,,
11/22/22,4222.464107,1.234892128,0.012348921,0.012348823,0.014564017,value,growth,,,,,,,,,
11/23/22,4264.184702,0.988062744,0.009880627,0.003236225,0.009880628,growth,growth,,,,,,,,,
11/25/22,4275.823742,0.272948786,0.002729488,0.002729585,-0.003691955,value,value,,,,,,,,,
11/28/22,4202.935178,-1.704667181,-0.017046672,-0.014352854,-0.017046529,growth,value,,,,,,,,,
11/29/22,4174.41414,-0.6785981,-0.006785981,0.0027615,-0.006786054,growth,value,,,,,,,,,
11/30/22,4254.89196,1.927882983,0.01927883,0.019279028,0.043461678,value,growth,,,,,,,,,
12/1/22,4261.85652,0.163683613,0.001636836,-0.001228199,0.001636977,growth,growth,,,,,,,,,
12/2/22,4262.904115,0.024580711,0.000245807,0.000245807,-0.002905379,value,value,,,,,,,,,
12/5/22,4179.8351,-1.948648448,-0.019486484,-0.01647388,-0.019486415,growth,value,,,,,,,,,
12/6/22,4099.871596,-1.913077974,-0.01913078,-0.010000092,-0.01913078,growth,value,,,,,,,,,
12/7/22,4082.792041,-0.416587542,-0.004165875,-0.001009942,-0.004165875,growth,value,,,,,,,,,
12/8/22,4129.37289,1.14090672,0.011409067,0.00505551,0.011409067,growth,growth,,,,,,,,,
12/9/22,4100.648048,-0.695622373,-0.006956224,-0.007042328,-0.006956224,growth,growth,,,,,,,,,
12/12/22,4154.215769,1.306323289,0.013063233,0.014437703,0.013063233,growth,value,,,,,,,,,
12/13/22,4204.67828,1.214730138,0.012147301,0.003995161,0.012147301,growth,growth,,,,,,,,,
12/14/22,4175.953438,-0.683163842,-0.006831638,-0.005222636,-0.00683171,growth,value,,,,,,,,,
12/15/22,4097.654357,-1.8749989,-0.018749989,-0.018749891,-0.031046628,value,value,,,,,,,,,
12/16/22,4040.262207,-1.400609833,-0.014006098,-0.009936339,-0.014006173,growth,value,,,,,,,,,
12/19/22,4005.531372,-0.859618352,-0.008596184,-0.008596283,-0.008390194,value,growth,,,,,,,,,
12/20/22,4015.993001,0.261179557,0.002611796,0.002611694,-0.000393441,value,value,,,,,,,,,
12/21/22,4077.712668,1.536846968,0.01536847,0.015368674,0.01476372,value,value,,,,,,,,,
12/22/22,4006.520824,-1.745876902,-0.017458769,-0.011031332,-0.017458769,growth,value,,,,,,,,,
12/23/22,4031.464261,0.622571013,0.00622571,0.00622571,0.004935815,value,value,,,,,,,,,
12/27/22,4001.366345,-0.746575287,-0.007465753,0,-0.007465526,growth,value,,,,,,,,,
12/28/22,3951.468522,-1.247019627,-0.012470196,-0.011085365,-0.012470424,growth,value,,,,,,,,,
12/29/22,4019.583521,1.723789498,0.017237895,0.017466174,0.017237974,growth,value,,,,,,,,,
12/30/22,4005.165006,-0.358706704,-0.003587067,-0.003587067,-0.001576467,value,growth,,,,,,,,,
1/3/23,4025.762771,0.514280059,0.005142801,0.005142701,-0.012038523,value,value,,,,,,,,,
1/4/23,4075.195965,1.227921199,0.012279212,0.012279213,0.002596809,value,value,,,,,,,,,
1/5/23,4031.94202,-1.061395463,-0.010613955,-0.010613956,-0.011556085,value,value,,,,,,,,,
1/6/23,4124.630361,2.298851031,0.02298851,0.022988413,0.021971359,value,value,,,,,,,,,
1/9/23,4124.630361,0,0,0,0,growth,growth,,,,,,,,,
1/10/23,4150.663504,0.631163065,0.006311631,0.007740442,0.006311707,growth,value,,,,,,,,,
1/11/23,4196.942379,1.114975355,0.011149754,0.01114956,0.013720085,value,growth,,,,,,,,,
1/12/23,4210.737517,0.328694946,0.003286949,0.004165681,0.003286949,growth,value,,,,,,,,,
1/13/23,4226.150044,0.366029169,0.003660292,0.003660292,0.004239724,value,growth,,,,,,,,,
1/17/23,4230.204931,0.095947527,0.000959475,-0.005105739,0.000959475,growth,growth,,,,,,,,,
1/18/23,4171.812749,-1.380362964,-0.01380363,-0.017595295,-0.013803704,growth,growth,,,,,,,,,
1/19/23,4150.726587,-0.505443623,-0.005054436,-0.009701393,-0.005054437,growth,growth,,,,,,,,,
1/20/23,4230.204931,1.914805565,0.019148056,0.01708118,0.019148133,growth,growth,,,,,,,,,
1/23/23,4284.542226,1.284507408,0.012845074,0.011854736,0.012845074,growth,growth,,,,,,,,,
1/24/23,4281.298756,-0.075701683,-0.000757017,-0.000732294,-0.00075709,growth,value,,,,,,,,,
1/25/23,4274.809935,-0.151561973,-0.00151562,0.001221226,-0.001515473,growth,value,,,,,,,,,
1/26/23,4312.353778,0.878257602,0.008782576,0.008782671,0.013280263,value,growth,,,,,,,,,
1/27/23,4318.611964,0.14512227,0.001451223,0.001451129,0.003370125,value,growth,,,,,,,,,
1/30/23,4277.939231,-0.941801062,-0.009418011,-0.009418105,-0.015488015,value,value,,,,,,,,,
