Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
1/10/07,241.3246237,0.598433386,0.005984334,0,0.005984958,growth,growth,1.005984958,,,,,,
1/11/07,242.404424,0.447447243,0.004474472,0.004473616,0.009109029,value,growth,1.009109029,,,,,,
1/12/07,243.5716273,0.481510691,0.004815107,0.004815817,0.005342767,value,growth,1.005342767,,,,,,
1/16/07,243.6300389,0.023981318,0.000239813,0.000239108,0.00055003,value,growth,1.00055003,,,,,,
1/17/07,243.5423785,-0.035980976,-0.00035981,-0.000358823,-0.002014827,value,value,0.999641177,,,,,,
1/18/07,243.3965296,-0.059886447,-0.000598864,-0.000599358,-0.003854118,value,value,0.999400642,,,,,,
1/19/07,243.7758878,0.15586016,0.001558602,0.00155839,0.004053324,value,growth,1.004053324,,,,,,
1/22/07,242.958794,-0.335182361,-0.003351824,-0.003351542,-0.007706386,value,value,0.996648458,,,,,,
1/23/07,243.8342995,0.360351419,0.003603514,0.003602665,0.003143085,value,value,1.003602665,,,,,,
1/24/07,245.7018075,0.765892238,0.007658922,0.007659913,0.010322741,value,growth,1.010322741,,,,,,
1/25/07,242.8328078,-1.167675449,-0.011676754,-0.010095479,-0.011676757,growth,value,0.989904521,,,,,,
1/26/07,242.8328078,0,0,0,-0.002030558,value,value,1,,,,,,
1/29/07,242.8776784,0.018478003,0.00018478,-0.001319353,0.000184956,growth,growth,1.000184956,,,,,,
1/30/07,244.336442,0.600616568,0.006006166,0.006006378,0.004254163,value,value,1.006006378,,,,,,
1/31/07,245.8537835,0.621004989,0.00621005,0.006209838,0.010128829,value,growth,1.010128829,,,,,,
2/1/07,246.7873723,0.379733334,0.003797333,0.003798242,0.002005124,value,value,1.003798242,,,,,,
2/2/07,248.2753647,0.602945125,0.006029451,0.006029307,0.00236583,value,value,1.006029307,,,,,,
2/5/07,248.2753647,0,0,0,-0.003449146,value,value,1,,,,,,
2/6/07,248.5964871,0.129341221,0.001293412,0.001292927,0.001821778,value,growth,1.001821778,,,,,,
2/7/07,248.6547902,0.023452924,0.000234529,0.000234598,0.003272649,value,growth,1.003272649,,,,,,
2/8/07,247.9837288,-0.269876751,-0.002698768,-0.002699112,-0.000181804,value,growth,0.999818196,,,,,,
2/9/07,246.4372958,-0.623602592,-0.006236026,-0.00623568,-0.007612542,value,value,0.99376432,,,,,,
2/12/07,244.8168814,-0.657536177,-0.006575362,-0.001065151,-0.006575275,growth,value,0.998934849,,,,,,
2/13/07,246.8191842,0.817877745,0.008178777,0.008177654,0.008089901,value,value,1.008177654,,,,,,
2/14/07,248.879332,0.834678935,0.008346789,0.008347068,0.007842101,value,value,1.008347068,,,,,,
2/15/07,248.444103,-0.174875513,-0.001748755,-0.001748618,0.004342975,value,growth,1.004342975,,,,,,
2/16/07,248.0413364,-0.162115571,-0.001621156,-0.000700892,-0.001621242,growth,value,0.999299108,,,,,,
2/20/07,248.3891613,0.140228614,0.001402286,0.001402286,0.003970232,value,growth,1.003970232,,,,,,
2/21/07,248.128186,-0.10506712,-0.001050671,-0.001050877,0.0007192,value,growth,1.0007192,,,,,,
2/22/07,248.0390973,-0.035904296,-0.000359043,-0.004205593,-0.00035964,growth,growth,0.99964036,,,,,,
2/23/07,247.682552,-0.143745586,-0.001437456,-0.001525526,-0.001437542,growth,growth,0.998562458,,,,,,
2/26/07,247.9444387,0.105734784,0.001057348,0.001057832,-0.004138647,value,value,1.001057832,,,,,,
2/27/07,239.2420877,-3.509798809,-0.035097988,-0.035097569,-0.033068414,value,growth,0.966931586,,,,,,
2/28/07,240.6683145,0.596143775,0.005961438,0.005960862,0.005793273,value,value,1.005960862,,,,,,
3/1/07,240.1153,-0.22978284,-0.002297828,-0.002298398,-0.003716053,value,value,0.997701602,,,,,,
3/2/07,237.9032592,-0.921241095,-0.009212411,-0.009211346,-0.011376391,value,value,0.990788654,,,,,,
3/5/07,235.3711918,-1.064326468,-0.010643265,-0.010643547,-0.0099979,value,growth,0.9900021,,,,,,
3/6/07,238.8928199,1.496201818,0.014962018,0.014962088,0.012957273,value,value,1.014962088,,,,,,
3/7/07,238.2524927,-0.268039515,-0.002680395,-0.002680681,0.000752795,value,growth,1.000752795,,,,,,
3/8/07,239.7303543,0.620292151,0.006202922,0.008063156,0.006202829,growth,value,1.008063156,,,,,,
3/9/07,240.0208595,0.121180004,0.0012118,0.001211871,0.000373485,value,value,1.001211871,,,,,,
3/12/07,240.5438032,0.217874251,0.002178743,0.0021781,0.001867084,value,value,1.0021781,,,,,,
3/13/07,235.7502955,-1.99277952,-0.019927795,-0.019927373,-0.016775271,value,growth,0.983224729,,,,,,
3/14/07,236.4476962,0.295821767,0.002958218,0.002957999,0.004360078,value,growth,1.004360078,,,,,,
3/15/07,238.2196927,0.749424322,0.007494243,0.007494026,0.003775151,value,value,1.007494026,,,,,,
3/16/07,237.2720369,-0.397807512,-0.003978075,-0.003977574,-0.003673867,value,growth,0.996326133,,,,,,
3/19/07,239.4069855,0.899789373,0.008997894,0.008997459,0.009833521,value,growth,1.009833521,,,,,,
3/20/07,241.5127126,0.879559575,0.008795596,0.008796026,0.005992512,value,value,1.008796026,,,,,,
3/21/07,245.8997351,1.816476875,0.018164769,0.018163914,0.016381286,value,value,1.018163914,,,,,,
3/22/07,245.9289053,0.011862646,0.000118626,0.000119113,0.001099108,value,growth,1.001099108,,,,,,
3/23/07,246.5430016,0.249704807,0.002497048,0.002497326,0,value,value,1.002497326,,,,,,
3/26/07,246.5430016,0,0,0,0.001646201,value,growth,1.001646201,,,,,,
3/27/07,245.6071609,-0.379585181,-0.003795852,-0.003795574,-0.007488593,value,value,0.996204426,,,,,,
3/28/07,243.8897266,-0.699260679,-0.006992607,-0.007740299,-0.006993043,growth,growth,0.993006957,,,,,,
3/29/07,244.7676307,0.359959408,0.003599594,0.003600087,-0.002409133,value,value,1.003600087,,,,,,
3/30/07,245.5860809,0.334378473,0.003343785,-0.002391309,0.003343873,growth,growth,1.003343873,,,,,,
4/2/07,246.174778,0.239711105,0.002397111,0.002397041,0.00314744,value,growth,1.00314744,,,,,,
4/3/07,247.999727,0.741322488,0.007413225,0.007413714,0.009966903,value,growth,1.009966903,,,,,,
4/4/07,248.0586535,0.023760713,0.000237607,0.000237121,0.002192702,value,growth,1.002192702,,,,,,
4/5/07,248.7357404,0.272954341,0.002729543,0.002729543,0.004194622,value,growth,1.004194622,,,,,,
4/9/07,249.3538663,0.248507086,0.002485071,0.002485001,0.001452309,value,value,1.002485001,,,,,,
4/10/07,249.7365444,0.153467873,0.001534679,0.001535438,0.000544288,value,value,1.001535438,,,,,,
4/11/07,248.4692679,-0.507445356,-0.005074454,-0.005187278,-0.005074539,growth,growth,0.994925461,,,,,,
4/12/07,250.2795771,0.728584741,0.007285847,0.002963009,0.007285848,growth,growth,1.007285848,,,,,,
4/13/07,251.255284,0.389846786,0.003898468,0.00389812,0.003977992,value,growth,1.003977992,,,,,,
4/16/07,254.1232693,1.141462696,0.011414627,0.011414281,0.007565243,value,value,1.011414281,,,,,,
4/17/07,254.4485049,0.127983411,0.001279834,0.001279834,0.002681483,value,growth,1.002681483,,,,,,
4/18/07,255.4833299,0.406693261,0.004066933,0.004066729,-0.000713415,value,value,1.004066729,,,,,,
4/19/07,255.2469096,-0.09253844,-0.000925384,-0.000925723,-0.002140757,value,value,0.999074277,,,,,,
4/20/07,257.2277095,0.776032876,0.007760329,0.007761214,0.00822456,value,growth,1.00822456,,,,,,
4/23/07,256.4885439,-0.287358465,-0.002873585,-0.00287345,-0.000176879,value,growth,0.999823121,,,,,,
4/24/07,256.3407834,-0.057609013,-0.00057609,-0.000576629,0.001063818,value,growth,1.001063818,,,,,,
4/25/07,258.2483869,0.744166998,0.00744167,0.011188042,0.007441755,growth,value,1.011188042,,,,,,
4/26/07,258.336856,0.034257378,0.000342574,0.000341973,-0.001407257,value,value,1.000341973,,,,,,
4/27/07,258.2457713,-0.035258119,-0.000352581,-0.001596019,-0.000352414,growth,growth,0.999647586,,,,,,
4/30/07,256.1074697,-0.828010316,-0.008280103,-0.006281372,-0.008280605,growth,value,0.993718628,,,,,,
5/1/07,256.1662546,0.022953241,0.000229532,0.000229868,0.00106611,value,growth,1.00106611,,,,,,
5/2/07,258.5211638,0.919289371,0.009192894,0.009192151,0.009228066,value,growth,1.009228066,,,,,,
5/3/07,259.4924064,0.375691704,0.003756917,0.003757251,0.003165126,value,value,1.003757251,,,,,,
5/4/07,260.0516723,0.215523058,0.002155231,0.002155098,0.003856632,value,growth,1.003856632,,,,,,
5/7/07,261.0819064,0.396165125,0.003961651,0.003961718,-0.000349316,value,value,1.003961718,,,,,,
5/8/07,261.0819064,0,0,-0.001014864,0,growth,growth,1,,,,,,
5/9/07,262.3783847,0.496579165,0.004965792,0.004965724,0.002445405,value,value,1.004965724,,,,,,
5/10/07,259.048939,-1.268948166,-0.012689482,-0.012689676,-0.01219753,value,growth,0.98780247,,,,,,
5/11/07,261.0525185,0.773436657,0.007734367,0.0077345,0.006703409,value,value,1.0077345,,,,,,
5/14/07,261.1408544,0.033838386,0.000338384,0.00033845,-0.003329718,value,value,1.00033845,,,,,,
5/15/07,261.5238962,0.146680154,0.001466802,0.001466669,-0.003164153,value,value,1.001466669,,,,,,
5/16/07,263.0560462,0.585854688,0.005858547,0.005858217,0.008289198,value,growth,1.008289198,,,,,,
5/17/07,263.3507004,0.112011936,0.001120119,0.00112012,0.00104945,value,value,1.00112012,,,,,,
5/18/07,264.4408605,0.413957562,0.004139576,0.004140362,0.004717823,value,growth,1.004717823,,,,,,
5/21/07,265.118591,0.25628809,0.002562881,0.002562489,0.005217548,value,growth,1.005217548,,,,,,
5/22/07,265.4722621,0.133401107,0.001334011,0.001333946,-0.000865119,value,value,1.001333946,,,,,,
5/23/07,265.4722621,0,0,-0.001332169,0,growth,growth,1,,,,,,
5/24/07,262.5761473,-1.090929329,-0.010909293,-0.013558881,-0.010909295,growth,growth,0.989090705,,,,,,
5/25/07,264.1735954,0.608375147,0.006083751,0.00608408,0.004727158,value,value,1.00608408,,,,,,
5/29/07,264.617329,0.167970474,0.001679705,0.001679639,0.003485032,value,growth,1.003485032,,,,,,
5/30/07,266.3035722,0.637238379,0.006372384,0.006372382,0.007292821,value,growth,1.007292821,,,,,,
5/31/07,266.3627401,0.022218232,0.000222182,0.000221858,0.00361997,value,growth,1.00361997,,,,,,
6/1/07,267.013501,0.244313792,0.002443138,0.002443398,0.004294064,value,growth,1.004294064,,,,,,
6/4/07,267.3982051,0.144076632,0.001440766,0.001440313,0.003591328,value,growth,1.003591328,,,,,,
6/5/07,266.6235862,-0.289687386,-0.002896874,-0.00519975,-0.002896712,growth,growth,0.997103288,,,,,,
6/6/07,264.310902,-0.867396698,-0.008673967,-0.008674422,-0.009570733,value,value,0.991325578,,,,,,
6/7/07,259.5073762,-1.817377116,-0.018173771,-0.018173844,-0.018119319,value,growth,0.981880681,,,,,,
6/8/07,262.2352816,1.051186059,0.010511861,0.010512133,0.012302319,value,growth,1.012302319,,,,,,
6/11/07,262.8579053,0.237429432,0.002374294,0.002374691,-0.000521055,value,value,1.002374691,,,,,,
6/12/07,260.4836615,-0.903242318,-0.009032423,-0.00913741,-0.009032589,growth,growth,0.990967411,,,,,,
6/13/07,263.9235548,1.320579317,0.013205793,0.013206526,0.013146635,value,value,1.013206526,,,,,,
6/14/07,265.1987889,0.48318312,0.004831831,0.004830514,0.006920048,value,growth,1.006920048,,,,,,
6/15/07,267.238463,0.769111384,0.007691114,0.007691315,0.006682866,value,value,1.007691315,,,,,,
6/18/07,266.5984205,-0.239502372,-0.002395024,-0.001561828,-0.002395347,growth,value,0.998438172,,,,,,
6/19/07,267.3134938,0.268221139,0.002682211,0.00268195,0.000686005,value,value,1.00268195,,,,,,
6/20/07,263.2913688,-1.504647211,-0.015046472,-0.015046859,-0.010454037,value,growth,0.989545963,,,,,,
6/21/07,264.3340361,0.396012713,0.003960127,0.003960391,0.005541724,value,growth,1.005541724,,,,,,
6/22/07,262.467366,-0.706178471,-0.007061785,-0.01273645,-0.007061543,growth,growth,0.992938457,,,,,,
6/25/07,260.2365517,-0.849939696,-0.008499397,-0.003881685,-0.008499316,growth,value,0.996118315,,,,,,
6/26/07,257.9996578,-0.859561754,-0.008595618,-0.008596548,-0.002799391,value,growth,0.997200609,,,,,,
6/27/07,261.698131,1.433518633,0.014335186,0.014335465,0.00631569,value,value,1.014335465,,,,,,
6/28/07,262.5332919,0.319131404,0.003191314,0.003191912,0.001046297,value,value,1.003191912,,,,,,
6/29/07,261.5787505,-0.363588732,-0.003635887,-0.003636151,-0.002089501,value,growth,0.997910499,,,,,,
7/2/07,264.0842852,0.957851041,0.00957851,0.009578644,0.010819917,value,growth,1.010819917,,,,,,
7/3/07,266.4404903,0.892217061,0.008922171,0.00892217,0.003280259,value,value,1.00892217,,,,,,
7/5/07,267.4033958,0.361396108,0.003613961,-0.003806532,0.003613718,growth,growth,1.003613718,,,,,,
7/6/07,268.2747747,0.325866783,0.003258668,0.003259127,0.00582988,value,growth,1.00582988,,,,,,
7/9/07,268.4249721,0.055986392,0.000559864,0.000560125,0.00017068,value,value,1.000560125,,,,,,
7/10/07,265.4511414,-1.107881534,-0.011078815,-0.015336581,-0.011078814,growth,growth,0.988921186,,,,,,
7/11/07,266.5979595,0.432026075,0.004320261,0.004320658,0.004480829,value,growth,1.004480829,,,,,,
7/12/07,271.9396591,2.003653585,0.020036536,0.020036137,0.016987242,value,value,1.020036137,,,,,,
7/13/07,273.2976663,0.499378124,0.004993781,0.00499346,0.001349707,value,value,1.00499346,,,,,,
7/16/07,272.8371707,-0.168495964,-0.00168496,-0.002649711,-0.001685119,growth,growth,0.998314881,,,,,,
7/17/07,273.048652,0.0775119,0.000775119,0.000774797,0.001519223,value,growth,1.001519223,,,,,,
7/18/07,271.5684587,-0.542098733,-0.005420987,-0.005421117,0.001011306,value,growth,1.001011306,,,,,,
7/19/07,272.3235984,0.278066062,0.002780661,0.002781179,0.002524953,value,value,1.002781179,,,,,,
7/20/07,270.5400664,-0.654931127,-0.006549311,-0.012756212,-0.006548836,growth,growth,0.993451164,,,,,,
7/23/07,272.1510026,0.595451967,0.00595452,0.005954519,0.000844746,value,value,1.005954519,,,,,,
7/24/07,268.519949,-1.334205455,-0.013342055,-0.021557276,-0.013342219,growth,growth,0.986657781,,,,,,
7/25/07,270.0219003,0.559344371,0.005593444,0.005594109,-0.002396577,value,value,1.005594109,,,,,,
7/26/07,264.3230073,-2.110529895,-0.021105299,-0.025996104,-0.021104822,growth,growth,0.978895178,,,,,,
7/27/07,261.2651011,-1.156882345,-0.011568823,-0.018065277,-0.011568741,growth,growth,0.988431259,,,,,,
7/30/07,263.8080309,0.973313971,0.00973314,0.009732654,0.009398757,value,value,1.009732654,,,,,,
7/31/07,260.0245671,-1.434173069,-0.014341731,-0.014341119,-0.015284763,value,value,0.985658881,,,,,,
8/1/07,261.8338025,0.695794016,0.00695794,0.012283802,0.006958196,growth,value,1.012283802,,,,,,
8/2/07,262.3272402,0.18845453,0.001884545,0.00188523,0.008858839,value,growth,1.008858839,,,,,,
8/3/07,254.3070667,-3.057316297,-0.030573163,-0.030573896,-0.022479507,value,growth,0.977520493,,,,,,
8/6/07,261.8338025,2.959703755,0.029597038,0.029597112,0.015810223,value,value,1.029597112,,,,,,
8/7/07,264.3017262,0.942553494,0.009425535,0.009425056,0.003890557,value,value,1.009425056,,,,,,
8/8/07,267.3247134,1.143763706,0.011437637,0.011438186,0.012861603,value,growth,1.012861603,,,,,,
8/9/07,262.5816927,-1.774254464,-0.017742545,-0.03057948,-0.017742223,growth,growth,0.982257777,,,,,,
8/10/07,260.1171815,-0.938569304,-0.009385693,-0.003094446,-0.009385694,growth,value,0.996905554,,,,,,
8/13/07,261.0800257,0.370157858,0.003701579,0.003701022,0.006435535,value,growth,1.006435535,,,,,,
8/14/07,255.747191,-2.042605416,-0.020426054,-0.015346273,-0.020426226,growth,value,0.984653727,,,,,,
8/15/07,250.7724627,-1.945174175,-0.019451742,-0.019451258,-0.016681742,value,growth,0.983318258,,,,,,
8/16/07,255.0673589,1.712666598,0.017126666,0.017126593,-0.000737355,value,value,1.017126593,,,,,,
8/17/07,261.5870785,2.556077601,0.025560776,0.025560565,0.016054517,value,value,1.025560565,,,,,,
8/20/07,262.1431137,0.212562177,0.002125622,0.002126378,0.002361245,value,growth,1.002361245,,,,,,
8/21/07,263.0930797,0.362384507,0.003623845,-0.001650165,0.003623415,growth,growth,1.003623415,,,,,,
8/22/07,265.8574934,1.050735976,0.01050736,0.010507355,0.012276875,value,growth,1.012276875,,,,,,
8/23/07,265.2674758,-0.221929999,-0.0022193,-0.002220386,-0.001605301,value,growth,0.998394699,,,,,,
8/24/07,268.125169,1.077287409,0.010772874,0.010773221,0.012682851,value,growth,1.012682851,,,,,,
8/27/07,266.5170644,-0.599758885,-0.005997589,-0.009963009,-0.005997423,growth,growth,0.994002577,,,,,,
8/28/07,261.2672156,-1.969798383,-0.019697984,-0.0241047,-0.019698152,growth,growth,0.980301848,,,,,,
8/29/07,266.0289926,1.822569655,0.018225697,0.018225833,0.020818267,value,growth,1.020818267,,,,,,
8/30/07,265.8402593,-0.070944624,-0.000709446,-0.00494631,-0.00070953,growth,growth,0.99929047,,,,,,
8/31/07,268.892082,1.147991174,0.011479912,0.011479152,0.011002587,value,value,1.011479152,,,,,,
9/4/07,272.0380887,1.169988576,0.011699886,0.011699891,0.01140991,value,value,1.011699891,,,,,,
9/5/07,269.5830734,-0.902452776,-0.009024528,-0.01422411,-0.009024691,growth,growth,0.990975309,,,,,,
9/6/07,270.6584884,0.398917839,0.003989178,0.003988426,0.004378262,value,growth,1.004378262,,,,,,
9/7/07,266.0334414,-1.708812825,-0.017088128,-0.014605946,-0.017088209,growth,value,0.985394054,,,,,,
9/10/07,265.8757012,-0.059293379,-0.000592934,-0.00059314,-0.000886892,value,value,0.99940686,,,,,,
9/11/07,267.8632463,0.747546712,0.007475467,0.007475052,0.012961575,value,growth,1.012961575,,,,,,
9/12/07,269.3458942,0.5535093,0.005535093,0.005535026,0.000876569,value,value,1.005535026,,,,,,
9/13/07,272.3429033,1.112699002,0.01112699,0.011126857,0.003853311,value,value,1.011126857,,,,,,
9/14/07,272.6753091,0.122054133,0.001220541,-0.001621416,0.001220954,growth,growth,1.001220954,,,,,,
9/17/07,271.1550015,-0.557552334,-0.005575523,-0.003712681,-0.005576179,growth,value,0.996287319,,,,,,
9/18/07,278.2281891,2.608540333,0.026085403,0.026085883,0.023830117,value,value,1.026085883,,,,,,
9/19/07,281.3544251,1.123623013,0.01123623,0.011235963,0.006161527,value,value,1.011235963,,,,,,
9/20/07,280.3972294,-0.340209905,-0.003402099,-0.00718298,-0.00340218,growth,growth,0.99659782,,,,,,
9/21/07,281.4596237,0.378889009,0.00378889,0.003789087,0.004036223,value,growth,1.004036223,,,,,,
9/24/07,280.8843073,-0.204404591,-0.002044046,-0.007367996,-0.002044207,growth,growth,0.997955793,,,,,,
9/25/07,281.5074593,0.221853599,0.002218536,-0.004338965,0.002219423,growth,growth,1.002219423,,,,,,
9/26/07,283.6707694,0.768473455,0.007684735,0.007683868,0.004768065,value,value,1.007683868,,,,,,
9/27/07,284.6393464,0.341444063,0.003414441,0.00341477,0.004576398,value,growth,1.004576398,,,,,,
9/28/07,283.918931,-0.253097623,-0.002530976,-0.004310712,-0.002531056,growth,growth,0.997468944,,,,,,
10/1/07,287.8325216,1.378418366,0.013784184,0.013784389,0.012517418,value,value,1.013784389,,,,,,
10/2/07,288.1882058,0.123573303,0.001235733,0.001236318,-0.001002822,value,value,1.001236318,,,,,,
10/3/07,286.6942079,-0.518410478,-0.005184105,-0.003479017,-0.00518379,growth,value,0.996520983,,,,,,
10/4/07,287.5981703,0.315305398,0.003153054,0.00315325,0.002521299,value,value,1.00315325,,,,,,
10/5/07,290.2135898,0.909400616,0.009094006,0.009093812,0.010395552,value,growth,1.010395552,,,,,,
10/8/07,290.4061494,0.066350987,0.00066351,-0.006786788,0.000664293,growth,growth,1.000664293,,,,,,
10/9/07,293.1387356,0.940953295,0.009409533,0.009409859,0.007959653,value,value,1.009409859,,,,,,
10/10/07,294.1033275,0.329056446,0.003290564,-0.006437013,0.003291031,growth,growth,1.003291031,,,,,,
10/11/07,292.4153087,-0.573954323,-0.005739543,-0.002568762,-0.005739774,growth,value,0.997431238,,,,,,
10/12/07,292.8082388,0.134373972,0.00134374,0.001343934,0.007092453,value,growth,1.007092453,,,,,,
10/15/07,290.3625508,-0.835252459,-0.008352525,-0.007157297,-0.008352756,growth,value,0.992842703,,,,,,
10/16/07,288.3348777,-0.698324577,-0.006983246,-0.006983245,-0.004293834,value,growth,0.995706166,,,,,,
