Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
9/14/07,257.4529036,0.122136671,0.001221367,-0.001621416,0.001220954,growth,growth,,,,,,,
9/17/07,256.0173424,-0.557601457,-0.005576015,-0.003712681,-0.005576179,growth,value,,,,,,,
9/18/07,262.1182863,2.383019777,0.023830198,0.026085883,0.023830117,growth,value,,,,,,,
9/19/07,263.7332926,0.616136442,0.006161364,0.011235963,0.006161527,growth,value,,,,,,,
9/20/07,262.8361518,-0.340169737,-0.003401697,-0.00718298,-0.00340218,growth,growth,,,,,,,
9/21/07,263.8968894,0.403573714,0.004035737,0.003789087,0.004036223,growth,growth,,,,,,,
9/24/07,263.3575568,-0.204372466,-0.002043725,-0.007367996,-0.002044207,growth,growth,,,,,,,
9/25/07,263.9418886,0.221877731,0.002218777,-0.004338965,0.002219423,growth,growth,,,,,,,
9/26/07,265.2004232,0.476822619,0.004768226,0.007683868,0.004768065,growth,value,,,,,,,
9/27/07,266.4140435,0.457623817,0.004576238,0.00341477,0.004576398,growth,growth,,,,,,,
9/28/07,265.7398194,-0.253073772,-0.002530738,-0.004310712,-0.002531056,growth,growth,,,,,,,
10/1/07,269.0660042,1.251669703,0.012516697,0.013784389,0.012517418,growth,value,,,,,,,
10/2/07,268.7963273,-0.100227043,-0.00100227,0.001236318,-0.001002822,growth,value,,,,,,,
10/3/07,267.4029224,-0.518386881,-0.005183869,-0.003479017,-0.00518379,growth,value,,,,,,,
10/4/07,268.0770828,0.252114082,0.002521141,0.00315325,0.002521299,growth,value,,,,,,,
10/5/07,270.8638926,1.039555402,0.010395554,0.009093812,0.010395552,growth,growth,,,,,,,
10/8/07,271.0438258,0.066429346,0.000664293,-0.006786788,0.000664293,growth,growth,,,,,,,
10/9/07,273.201347,0.79600458,0.007960046,0.009409859,0.007959653,growth,value,,,,,,,
10/10/07,274.1003125,0.32904868,0.003290487,-0.006437013,0.003291031,growth,growth,,,,,,,
10/11/07,272.5271017,-0.573954367,-0.005739544,-0.002568762,-0.005739774,growth,value,,,,,,,
10/12/07,272.8933426,0.134386944,0.001343869,0.001343934,0.007092453,value,growth,,,,,,,
10/15/07,270.6139731,-0.835260189,-0.008352602,-0.007157297,-0.008352756,growth,value,,,,,,,
10/16/07,269.4519383,-0.429406796,-0.004294068,-0.006983245,-0.004293834,growth,growth,,,,,,,
10/17/07,270.0329557,0.215629325,0.002156293,-0.008847545,0.002156136,growth,growth,,,,,,,
10/18/07,271.2842431,0.463383219,0.004633832,0.004234164,0.004634301,growth,growth,,,,,,,
10/19/07,264.1335292,-2.635875158,-0.026358752,-0.024615544,-0.02635905,growth,value,,,,,,,
10/22/07,264.4910459,0.135354536,0.001353545,0.002920731,0.001353625,growth,value,,,,,,,
10/23/07,267.3514116,1.081460335,0.010814603,0.00640769,0.010814441,growth,growth,,,,,,,
10/24/07,266.8597945,-0.183884244,-0.001838842,-0.000347635,-0.001839158,growth,value,,,,,,,
10/25/07,267.7089494,0.318202648,0.003182026,-0.003705184,0.003182264,growth,growth,,,,,,,
10/26/07,269.8989819,0.818064717,0.008180647,0.011041347,0.008180411,growth,value,,,,,,,
10/29/07,271.1503115,0.463628867,0.004636289,0.009426331,0.004636133,growth,value,,,,,,,
10/30/07,269.8094972,-0.494491132,-0.004944911,-0.008768875,-0.004944291,growth,growth,,,,,,,
10/31/07,272.9379794,1.159515222,0.011595152,0.008617019,0.011594837,growth,growth,,,,,,,
11/1/07,267.9771503,-1.817566463,-0.018175665,-0.029046971,-0.018175743,growth,growth,,,,,,,
11/2/07,269.3626014,0.517003444,0.005170034,-0.004457976,0.005170114,growth,growth,,,,,,,
11/5/07,268.5580833,-0.298674751,-0.002986748,-0.00589144,-0.002986748,growth,growth,,,,,,,
11/6/07,271.8206659,1.21485176,0.012148518,0.011142011,0.01214844,growth,growth,,,,,,,
11/7/07,264.9826419,-2.515638001,-0.02515638,-0.03094964,-0.025155918,growth,growth,,,,,,,
11/8/07,263.1056159,-0.708358108,-0.007083581,0.003629379,-0.007084136,growth,value,,,,,,,
11/9/07,258.5469403,-1.732640939,-0.017326409,0.005183286,-0.017326013,growth,value,,,,,,,
11/12/07,253.8095063,-1.832330317,-0.018323303,-0.017508051,-0.018323382,growth,value,,,,,,,
11/13/07,261.4074115,2.993546343,0.029935463,0.02758495,0.029935128,growth,growth,,,,,,,
11/14/07,259.5748536,-0.701035187,-0.007010352,-0.001663386,-0.00700995,growth,value,,,,,,,
11/15/07,257.2508683,-0.895304446,-0.008953044,-0.018679277,-0.008953287,growth,growth,,,,,,,
11/16/07,259.1279577,0.729672683,0.007296727,-0.004001274,0.007296727,growth,growth,,,,,,,
11/19/07,255.9101174,-1.241795869,-0.012417959,-0.013024528,-0.012417878,growth,growth,,,,,,,
11/20/07,256.71453,0.314334038,0.00314334,0.004810027,0.00314367,growth,value,,,,,,,
11/21/07,253.2285311,-1.357928164,-0.013579282,-0.018043465,-0.01357977,growth,growth,,,,,,,
11/23/07,255.5526007,0.917775566,0.009177756,0.016750075,0.009177507,growth,value,,,,,,,
11/26/07,251.3515051,-1.643925988,-0.01643926,-0.024834342,-0.016439267,growth,growth,,,,,,,
11/27/07,255.0162201,1.458004029,0.01458004,0.017397994,0.014580382,growth,value,,,,,,,
11/28/07,262.0776393,2.769007858,0.027690079,0.03097884,0.027690164,growth,value,,,,,,,
11/29/07,262.6587411,0.221728865,0.002217289,-0.00204345,0.002216725,growth,growth,,,,,,,
11/30/07,263.0161945,0.136090437,0.001360904,0.012646186,0.001361548,growth,value,,,,,,,
12/3/07,261.7649282,-0.475737362,-0.004757374,-0.004876186,-0.004757774,growth,growth,,,,,,,
12/4/07,260.91571,-0.324420167,-0.003244202,-0.008605223,-0.003244122,growth,growth,,,,,,,
12/5/07,264.5357882,1.387451226,0.013874512,0.014105194,0.013874758,growth,value,,,,,,,
12/6/07,268.7368627,1.58809307,0.015880931,0.016048217,0.01588125,growth,value,,,,,,,
12/7/07,268.6921626,-0.016633422,-0.000166334,-0.00198911,-0.00016657,growth,growth,,,,,,,
12/10/07,270.2117141,0.565536222,0.005655362,0.010785667,0.005655205,growth,value,,,,,,,
12/11/07,264.1335292,-2.249415777,-0.022494158,-0.02656007,-0.022493925,growth,growth,,,,,,,
12/12/07,265.6530807,0.575296711,0.005752967,0.002383157,0.005753046,growth,growth,,,,,,,
12/13/07,265.4744067,-0.067258387,-0.000672584,0.000475141,-0.000672981,growth,value,,,,,,,
12/14/07,262.7480148,-1.026988606,-0.010269886,-0.011999301,-0.010269252,growth,growth,,,,,,,
12/17/07,258.4128188,-1.64994435,-0.016499443,-0.015151666,-0.016499596,growth,value,,,,,,,
12/18/07,259.5748536,0.449681559,0.004496816,0.006105354,0.004496651,growth,value,,,,,,,
12/19/07,259.217379,-0.137715391,-0.001377154,-0.000485397,-0.001377316,growth,value,,,,,,,
12/20/07,261.496643,0.879286714,0.008792867,-0.00072873,0.008792949,growth,growth,,,,,,,
12/21/07,265.5454122,1.548306375,0.015483064,0.020298379,0.015483385,growth,value,,,,,,,
12/24/07,267.3817039,0.691517026,0.00691517,0.006719434,0.006915168,growth,growth,,,,,,,
12/26/07,267.8745024,0.18430522,0.001843052,0.001429941,0.00184242,growth,growth,,,,,,,
12/27/07,264.5600685,-1.237308473,-0.012373085,-0.012139737,-0.012372536,growth,value,,,,,,,
12/28/07,264.6945275,0.050823627,0.000508236,-0.001204861,0.000507837,growth,growth,,,,,,,
12/31/07,262.9477837,-0.659909299,-0.006599093,-0.007237542,-0.006599094,growth,growth,,,,,,,
